,User,Date,Score,Review
1209,Korea9,"Mar 14, 2021",10,Goot muse ick very nise and rock rlol coolio.Goot muse ick very nise and rock rlol coolio
1210,Robust24,"Mar 14, 2021",10,"You feel like a god, ITYTD is good for collecting, hurt me plenty is good for if you just want to casually game, Ultra violence is good for a challenge, and nightmare is if you really want to push yourself, Ultra Nightmare is only for the most extreme, casuals wont be able to complete easily, if at all, but still the best game i have ever played."
1211,Rebuixcube88,"Mar 14, 2021",10,"It reinvents what a run and gun game can be. It's not just shooting your way through hordes of easy enemies, you're actively figuring out which weapons work against which enemies the best, to create a flow, or murderous dance."
1212,Yesman486,"Mar 14, 2021",10,"Boss fights continually play off of your expectation and habits, with each of them conditioning you into certain playstyles, then using those exact habits against you. Brilliant design."
1213,Afterlife954,"Mar 14, 2021",10,Doom guy good demon bad. Doom guy slay man. Game good gud. Game good gud. Game good gud.
1214,Niko382,"Mar 17, 2021",10,1. Launch the game2. Go to exultia3. Go to the first demon encounter4. *MEATHOOK INTENSIFIES*
1215,Spermcactus75,"Mar 17, 2021",10,Probably the best singleplayer game I have ever played and one of the best games I have ever played.
1216,Donkeypunch67,"Mar 21, 2021",10,Rip and tear 2. The first coming of electro boogaloo part 2. Green suit man kills demons.
1217,Lost143,"Mar 30, 2021",10,The game is healthy and non-violent. Very suitable for children's experience. This is a good educational game. It can solve the anger problem and kill Satans children.
1218,Garuaaaa30,"Mar 30, 2021",10,从泰坦陨落2到DOOM永恒，不禁感慨，设计优秀的FPS简直可称为艺术品我愿称之为“枪中鬼泣”，TGA不把最佳ACT给DOOM真就瞎了狗眼2019，感谢ID
1219,Pummpy83,"Mar 31, 2021",10,One greatest shooters ever made. Never had this much fun on a shooter since Quake 2.
1220,Model_Jb300,"Apr  1, 2021",9,"This is the fps of genre, you better listen to this you p*ssy. DOOM Eternal is my another favorite single-player fps, and i'm in love replaying this over 4 times already. DOOM Eternal take place after DOOM 2016 ending (I'm not going to spoiled it, go see for yourself and play DOOM 2016 what is happening at the ending) over 66% has been consumed by the demons. DOOM Guy and VEGA going to work their way and Rip and Tear. The intro is already a badass. The game go straight right in to the action. No more bullsh*t pistol. Pistol is ruining the pacing on DOOM 2016. In DOOM Eternal, you start with the Shotgun right away and go for 1, 2, 3 shot at the Zombies faces. And then, there is the chainsaw. Chainsaw has a ability to drop shotgun ammo, heavy ammo, cells ammo, and rocket ammo. I don't know why people are complain about ammo because of the shotgun clip size was originally for 20-30-40-50-60 max from DOOM 2016. DOOM Eternal's shotgun clip size will give you 16-18-20-22-24. In my opinion, id Software did a good job balancing the game and not to give this game more repetitive. It was a good changes. I don't want to hear you guys give a sh*t about an ammo changes! Press C for ammo bi*ch! Character model has been overhaul for the Classic DOOM looking. example for Soldier have bright orange eyes and dye green hair. Cacodemon blood was originally from red blood to blue blood. New and return of the enemy from DOOM 2016 : Lost Soul, Hell Knight, Baron of Hell, Mancubus, Cyber-Mancubus, Imp, Soldier, Cacodemon, Pinky, Spectre, Cyberdemon (was renamed for Tyrent), Cueball, Prowler (from the multiplayer of DOOM 2016 and now he was from the actual the first time in single-player)  and Revenant . The return of the demon: Archvile, Pain Elemental and Arachnotorn. BUT WAIT I'M NOT DONE YET! There is new demon in this game. Carcass, Gargoyle, Whiplash, Dread Knight, Mecha Zombies and Mayker Drone. We are on to boss fight you encounter: Doom Hunter, Gladiator, Khan Mayker and the gigantic Icon of Sin. I forgot something I'm I? Oh yeah. Marauder, this is the only enemy can hurt the pacing if you are new to DOOM Eternal. He can dash, summon a wolf. deploying his shield for his arm, throwing axes, and shotgun if you stand to close. For real, he can kick your a**. He is tough and annoying. Expert DOOM Eternal player like me. You have to keep Marauder at mid range until eyes flash green so you can deal damage to him. Marauder can even block your shot, I mean like block everything, he also dash way if you throw a grenade and ice bomb ("
1221,Legate_the3,"Apr  1, 2021",10,What can be said that hasn't about this game. Its objective improvement over Doom 2016 especially in terms of level design and gameplay.
1222,p1menta,"Apr  5, 2021",10,"I don't really like these ""jorge"" dark demons rock and roll bad'ass kinda thing, but this game is supreme. I was really impressed and surprised;Incredible graphics, the soundtrack I can't even describe. It's just pure fun and gore, and action, in the best way possible.Great variety in wepons, in mechanics, in weapom mods, and, which was a surprise for me, a lot of exploration involved. I kinda let go of FPS for a while, because any of the ones I've tried could kept me interested, but this one. damn, really, this is game surprised me a lot. It's just awsome"
1223,Khano1296,"Apr 23, 2021",10,Really good game with lots of hours of game play. Lots of stuff to do and find. It actually makes being completionist fun.
1224,Fattyshatty13,"Apr 23, 2021",10,Best erectile dysfunction medication my doctor has ever recommended. Fun as hell.
1225,Xuvu95,"May 25, 2021",10,"Doom Eternal is an amazing game. Breath taking graphics and scenery, great gunplay, the destructible demons are incredibly satisfying. A 10/10 for me, though may seem complex at first, Doom Eternal eases you into learning the mechanics so by the time you hit the harder levels you'll be massacring demons like a natural."
1226,Johnygoldhand83,"May 26, 2021",10,"Great game, great gunplay. Graphics are also on top of the level. Music amazing."
1227,Danson12,"May 29, 2021",10,"This is a game about a man reuniting with his long lost love "" supershotgun"". There are demons in this game."
1228,Robinjhoe,"Jun 12, 2021",9,"Basically what a game should be. It takes the foundation of doom '16 and builds up on it with more movement, more demons and more everything. Though sometimes it feels a bit ""too"" much, for what it wants to be, but i would be nitpicking at that point. Id Software have really shown  what it means to make a game that takes a few mechanics and fleshs them out as much as they can, with concentrated, thought-out levels. Maybe a bit too much platforming. Fantastic presentation with an insane soundtrack. The story basically puts you through 14 hours of endless, gory, wonderful, never-ending action. So if you like fun and fast shooters this ones the best in years."
1229,FleshMetaldie66,"Jul 21, 2021",10,"Brief summary of the games combat. Dash jump meathook onto cacodemon. Let go to fly in air supershotgun than switch to ballista for two shot combo kill switch precision bolt to headshot hell solider while still in air. Back on ground dash like madman to dodge incoming fire meathook again onto relevant. Let go of the hook to fly in air precision bolt, supershotgun, flame fire and than ballista to kill it seconds. Back on ground again freeze barron of hell with ice bomb. Blood punch, flame it, switch to full auto shotty attachment, baron of hell unfreezes but heavily damaged dash quickly to chainsaw nearest fodder demon, meathook onto baron of hell and let go to fly in air. Precision bolt rocket combo and finish it off with chaingun. This game is a masterpiece."
1230,Tguhj240,"Aug  4, 2021",10,"Its not rocket science why this game is masterpiece. Its Doom 2016 but better. Better combat, deeper mechanics, better levels, more aggresive ai and better game engine."
1231,RedBull101,"Aug  4, 2021",10,"Easily my favorite DooM game of all time, DooM 3 would be second place. Eternal is just so much fun and has all my favorite demons and incredible graphics. Runs well too."
1232,GHantin8,"Aug 30, 2021",10,Sick game much better than Doom 2016. Probably best in series by long shot.
1233,Twirl_ed27,"Aug 30, 2021",10,Game is more like Quake than Doom but thats not a problem because Quake is better than Doom.
1234,GoriChryss,"May 27, 2020",9,DOOM Eternal is back baby !This is a great game without denuvo !I still haven't finished the compaign yet so i'll modify my comment later on.
1235,Swordfish8k,"Aug  5, 2020",9,"Has some of the best combat in the entire action genre. Constantly moving non stop action makes you feel like you are on a rampage. Doom eternal does not pull any punches either the game is difficult especially near the end but the difficulty curve is also sloped in a way you naturally get better so that you are ready for those killer parts at the end. The only thing holding it back is the game will often slow down in between combat encounters, parts that could be taken out entirely and the game be better and the final boss feels gimmicky."
1236,Gaming_Reviews,"Dec  4, 2020",10,"So much better than Doom (2016), this one at least tries to be fun. All my favorite demons are back and some new one looks pretty cool. If i could choose, this would win Game of the Year award, not that it matters, but anything is better than Last of Us Part II."
1237,OPTIMIST512,"Jun 19, 2020",10,"Really fast and dynamic shooter, it is a good continuing of the franchise, the story does not give any questions without an answers"
1238,smizzlereview,"Jun 19, 2020",9,"New Doom is a great improvement on Doom 2016, new movement additions and RPG elements are great.  Soundtrack on previous game is better but this one bangs too."
1239,ROM30NRG,"Jun 20, 2020",10,"An absolute masterpiece loved this game, the action, violence, movement and graphics are amazing.Everyone needs to play this game at least once."
1240,urbanvictim,"Jun 20, 2020",8,"Amazing game technically, but let down by being overly arcadey and therefore losing some of the sinister and atmospheric dynamic experience that made the earlier games so good. Also storyline is nonsense and very forgettable whereas original game story was very simple but still believable and effective."
1241,VDMueren,"Jun 21, 2020",10,"[NO SPOILERS] DOOM Eternal is an instant new classic. The developers focused on everything that made DOOM (2016) so great and took them to a whole new level, removing what did not work. Guns and progression are more balanced. Gun mods are remade and more fun to use. Hell levels can look more cartoony, fiery, and uninspired if compared with those from 2016, sure - I miss the brown, bloody and creepy look of Kadingir Sanctum, Titan's Realm and Necropolis - but the maps are now much larger and work better with the new rhythm, which thanks to the more limited ammo and new flamethrower and chainsaw system, is even more fast-paced. DOOM (2016) almost feels like a sandbox game right now. The new-introduced dashing mechanic works really well, and the platforming is just at the right amount, making your movement across the large open arenas feel like dancing with the devil, almost literally. It sets up a new FPS sub-genre at its own. For a lack of a simpler term, it is a retro-arena-rhythmic-frenetic-survival-metal-first-person-shooter. You won't be able to blink for the most part of the game. You won't be able to simply shoot at demons whenever you want and using whichever gun you want ignoring the ammo and health counters. Disobey those rules and then you are lost. If you want to take it easy, just play the previous game, it's fine. This game is made for those who want to feel like they REALLY are DOOM."
1242,EdgarMttz,"Jun 22, 2020",9,"Esperaba con muchísimo hype DOOM ETERNAL y la verdad yo considero que la espera valió cada maldito segundo, el juego es muchísimo mas frenético que su precuela, la historia es buena, pero no esperes un guion súper epico, porque no lo es, a pesar de que dijeron que el juego duraba lo doble que DOOM 2016 puedo confirmar que no es así, de hecho dura un poco menos, pero esto se compensa con una mayor cantidad de secretos, una rejugabilidad buenísima, un battlepass y un multiplayer que está 2/3 Si tengo que ponerle un pero al juego sería que una vez acabado el juego no se libera la munición de la BFG en todos los niveles como SI sucedía en DOOM 2016 y el Crisol también lo usaremos MUUUY pocas veces"
1243,oxyloged,"Jun 22, 2020",10,"Quite simply one of the best fps games ever made. This sequel is not afraid to push the envelope and evolve the gameplay but it does so while remaining respectful of the original. Combat now feels like a clockwork machine polished to perfection, run, jump, shoot, stab, jump, run, shoot, chainsaw, stab, grenade, jump, flamethrower, bloodpunch, jump, run, stab, it all blends together seamlessly and once it clicks, you find yourself at the centre of a beautiful whirlwind of ultra-violent destruction. The enemies are more threatening, the arenas are more dangerous, everything is bigger, better and faster than 2016. Several classic designs are also back for several monsters, weapons and items.The game isn't perfect, the early levels especially are not particularly fun as your health and ammo are severely limited and you don't have all your tools yet. But if you get past that, this is an incredible game and and an amazing experience. This game is most definitely a hard 10."
1244,dejikoko,"Jun 23, 2020",10,과거 팬들에 대한 감사와 자신들(제작자)들이 어릴때부터 해온 둠이란 아이피에 대한 경의가 잘 표현된 수작입니다. 과거 게이머들이 수평2D에서 싸움이었다면 둠 이터널은 수평 수직 3D 베이스에서 역동적인 게임을 즐길 수 있습니다. 현재 메너리즘에 빠진 FPS의 새로운 지평을 열어주었다고 감히 말할수 있습니다.  앞으로 둠이터널을 참고한 역동적이고 전략적인 전술의 FPS를 기대하게 해주었습니다.
1245,FasterThanLight,"Jun 24, 2020",9,"This is my game of the year so far. It's a fantastic fast paced shooter with crazy high replay value. I have over 100 hours in the game and I am still enjoying every second of it. Some of the new mechanics and enemies take some getting used to, but once you are familiar with the game it's really, really fun. There is more story than previous Doom games, but I like it and some of the levels/story are really fascinating. This is one game which I cannot wait for the DLC! I really want more Doom!"
1246,Dhendro,"Jun 24, 2020",10,Played it so many hours. It was great and a whole new experience compared from doom 2016
1247,JumpingWolf,"Jun 24, 2020",10,"The user score is too low, possibly due to the mess that involved Denuvo anti-cheat for a week or two. That's no longer a problem, and the score needs to go up now. DOOM Eternal presents a beefy campaign for a modern shooter and raises the violence levels to over-the-top extremes. Multiplayer is unique and interesting. On a high-end PC, the game looks beautiful and obviously sounds orgasmic. The game's sound effects are awesome and make everything feel more satisfying. The soundtrack is metal af and nearly perfect. The single-player is a rare treat, offering about 30 hours of gameplay in one shot provided you search for all the collectibles. There are so many different demons, and the game ramps up the difficulty naturally, with the only unfair spikes happening if you take on the Slayer Gate challenges as you come across them. Enemies have weakpoints that you can exploit with certain weapons, all of which are fun and satisfying to use. Use equipment like grenades and flamethrowers to sustain yourself with armor and health pickups, and use the chainsaw to replenish your ammo. Ammo runs out quicker than it did in DOOM 2016, but the chainsaw is easier to use this time, adding to the mayhem. Harder difficulties result in more intense pulse-pounding action, and I do recommend setting the difficulty to Ultra-Violence to start. Doomguy moves fluidly by jumping and dashing, and he can hit enemies up close with the powerful, crowd-controlling Blood Punch. There are so many layers to the combat it's insane, and the demons you encounter will all have different optimal ways of dispatch. The progression system is nice and fun to partake in, though some may be turned off by the requirement of a Besthesda.net account. Multiplayer is fine but it isn't the game's selling point. While graphical fidelity in the game took a big hit when Devuno-anti-cheat was added, you can still occasionally see low-res textures if you stop to gaze at a wall up close. There's also plenty of lore in the game to get lost in, but some of the codex entries are laborious to read when I just want to get back to the action. Besides that, I do highly recommend this game. It's a whirling dervish of exhilaration for anyone who loves the idea of popping demon's eyes out of their sockets and thinks realism is for squares."
1248,Ulfhedinn,"Jun 24, 2020",9,"Thoroughly enjoyed playing this to 100% completion. Reviewed as single player only for now. Pure joy to play, more Doom 2016 with enough change to refresh. I grew up playing almost every Doom game (ports to consoles missed like PS port) and definately played every PC version as well as many WAD's and total conversions. This is still Doom, only slightly different, but still good. Just play it and have fun. Rip and Tear"
1249,dasert,"Jun 25, 2020",10,Amazing experience people may say its more cartoony and arcade like but i will disagree there is more violence than ever which is what fans asked for a lot more air movement and the only way to get anywhere in the game is to use all the tools at your disposal which takes practicing resource management and skill.
1250,Killtocure,"Jun 26, 2020",8,Takes some risks gameplay wise adding some questionable design decisions regarding certain enemies and platforming/jump puzzles. Overall it's still doom. I preferred Doom 2016 as that felt more on target. Boss battles felt very generic and uninspired. Graphics and music were solid as well.
1251,Dethtrooper,"Jun 27, 2020",10,"Every new Doom is the best game since the last one!No other option, 1010 as every other game in series."
1252,Gamma098,"Jun 27, 2020",10,"It was ecstasy. A combat puzzle that only continued to scale in difficulty and levels. A gorgeous display of 3D puzzle solving with a theme that stuck to it's guns and flouted the genres of which it was borne while evolving into something with a story that was unnecessary and so extravagantly 70's metal. the tracksthe smoothness of the gameplaythe level designs( granted you can see the seams where the closer to post production levels were placed in and their difference in design from earlier stages levels)FXcreature designsthe AIthe over the top bossfightsthe over the top bonus roomsthe fact they honored Markiplier's father in the game it was amazing from start to finish and yes, yes, the if you die it deletes your save is 100% necessary."
1253,Recherd1231,"Jun 27, 2020",10,just kill every thing block your wayvery easy just kill them allrip and tear all demos
1254,Paherson,"Jun 29, 2020",10,"Excelente juego, es muy frenético y divertido ver como el DOOM SLAYER destroza y desgarra a los demonios. Le doy un 10."
1255,Niksonrex,"Jun 30, 2020",10,"Bought it for 30 dollars on the Steam summer sale after pirating it because its so much fun. I haven't played many singleplayer FPS games but this game takes the cake. What a goddamn experience. Ive never felt so badass in a game. The glory kills animations are great, awesome choice of weapons, good platforming imo, awesome enemy variety, decent multiplayer mode and a **** SICK SOUNDTRACK!Buy it."
1256,R1A1M1P1A1G1E,"Jul  5, 2020",10,"This game is the best FPS ever game is sick and so RAD, developers look at this game and learn how to create masterpiece."
1257,PolRP,"Jul  6, 2020",10,"The best DOOM made EVER. The music is very nice, the graphics are awesome (but no inaccessible). The levels are **** beautifulls"
1258,Intense_epic,"Jul  6, 2020",10,This game is the best video game iv'e ever played.It brings the intense gameplay from 2016 and cranks it to 11.The game also doesn't let you use the super shotgun the entire game and makes you switch weapons which is a big problem in most games that id was able to fix.The movement and platforming is so much fun and the secrets are so cool to collect and will please any hardcore doom fan.They really made this game into a masterpiece by keeping the cartoony feel of the 1993 doom and mixed it with the intense gameplay of doom 2016 and made it more intense and fun.Every one who says it's bad because of the story or the new gameplay has no idea what doom is about or is the reviewer of cuphead who couldn't get past the tutorial.Doom was never about the story it was about fun and if you like the lore in doom id wrote pages of lore you can collect and read.I don't want id to think they made a bad game because of all these normies.Id if you read this keep it up and don't ruin doom by listening to these reviews.
1259,Socotroco,"Jul 11, 2020",10,"This game is amazing, it is the perfect mix of strong music, testoreno, violence and a great story behind I can not find fault, it is full of secrets from its graphics and enemies I loved it, it is a game that amuses you and makes you want to spend it With twice the difficulty until reaching the ultra nightmares, I loved the section that you can even narrate as a story and it will work."
1260,absolutelywtw,"Jul 13, 2020",8,"When it comes to common arguments against Doom Eternal, it’s always about low ammo capacity and forced ways to deal with demons. Sure, id could’ve just made Doom '16 2 and be done with it. But they went the hard way. Let’s quickly examine it. In Doom ’16 there’re no limits on ammo, so creativity shouldn’t be limited, right? Well, the thing is you would end up just using Super weapons, with occasional weapon switching and chainsawing. But you probably gonna get Rich get Richer rune and forget about chainsaw and other weapons whatsoever. Game doesn’t encourage you to use other tactics, so why would you? In DE with ammo limit you’re punished for using only one weapon exclusively. But you’re encouraged to mix them (and their respective mods) in combat. Once you start doing it, ammo stops becoming an issue. Seriously. But then what about weak points? Aren’t they contradicting the intention to experiment? Here’s a thing - it’s only recommended way to deal with demons. Sure, you can always throw a grenade into Cacodemon’s mouth. But you can also kill it with charged Ballista shot OR use Ballista + Rocket + SuperShotgun combo OR even keep it alive so you can flee from dangerous situation with meathook. It also applies to other demons as well. Once you understand all of it, only then you’ll start enjoying Doom Eternal. And also find out that it’s better that Doom ’16. Oh, and story is whatever, and Battlemode’s netcode is rubbish."
1261,Xenosky,"Jul 17, 2020",10,"Не дотянула до ""идеала"" в своем жанре и под-жанре9.5, но такую оценку не поставить, поэтому округлил."
1262,SNVKE,"Jul 20, 2020",10,"Fastest gameplay, good graphics, revealing a true identity of Doom Slayer (my biggest question who is he since DOOM 2016 came out), and the music. MY GOD THAT MUSIC, MICK GORDON OVERCOMED HIMSELF AFTER DOOM 2016 - I'M STILL LISTENING THIS MASTERPIECE, ESPECIALLY ""SLAYER GATES"" TRACK - MY LOVELY TRACK IN WHOLE GAME.Finished Eternal 9 times - and its not the end.Waiting for DLC's to came out.My most lovely game in 2020."
1263,Itbememate,"Jul 21, 2020",10,"Exceptional game.The game play in this makes 2016 seem like the kiddies pool.  Game is far faster, harder and more satisfying.  This isn't  a generic fps, and requires meticulous mastering of mechanics and systems to complete on the hardest difficulty.  This creates the potential for a power fantasy like no other, as whilst the hordes of demons feel threatening, with time you can develop into the most  OP killing machine that ever existed.  Plus they got rid of the real demonic invasion that was Denuvo anti-cheat. Winning."
1264,PMS_Jordan,"Jul 21, 2020",8,"Doom Eternal is a fantastic, fast paced, great shooter. When they added the anti-cheat system DRM into the game I was very upset since it was kernel level based and you needed it installed even for single player. However, I 100% appreciate the devs listening to us and removing that from the game. I highly recommend Doom."
1265,GezVares,"Jul 22, 2020",8,"The game-play is the best part, it's really well polished and thought out, so fun in fact I find myself going through the maps in the campaign over and over just for the thrill of the fast paced and diverse combat system evolved from the previous title. If you want a challenging game that forces you to think creatively and react fast, while also providing you amazing visuals, sound design and music, this is the game for you. My only complaints are with the story and some decisions with the art direction. The story seems totally disconnected from where it was left off in the previous title, the places and characters we interact with indicate that there's a lot of missing steps to this plot, almost like we skipped many chapters to get to this point and no context is provided further than a general recap of the major events between the previous game and this one. When it comes to the design choices for the graphics, I don't like the approach of sacrificing immersion for the sake of levity and clarity, like items floating in mid air and the generally soft, toy looking designs of some demons and locations. This gets worse when compared to the previous title, which had a more grounded approach to it's visuals and environments that locked you in a believable science fiction. In contrast to that, DOOM Eternal seems like it doesn't want to be taken seriously. Overall this game is absolutely it's worth in time and money just for the attention to detail when it comes to the combat and learning curve. It's a game I would recommend to my veteran FPS friends as well as somebody who never played a video game before, since I could never come close to express how much fun I've been having with it."
1266,max_monk,"Jul 23, 2020",9,Good old school DOOM. I played with my younger nephews all weekend. It gave them a lot of joy.
1267,jordanlearmonth,"Jul 24, 2020",10,"Let's just start by saying that this is a fantastic, exhilarating, and brutal FPS. As someone who had not gotten into DOOM before this, I was a little concerned with what I would think, but I loved it. I'll break it down into a few categories: Gameplay, Story, and Aesthetic.Gameplay: This game is so incredibly fluid. The controls make it easy to bounce around the battlefield and destroy demons every step of the way. It's easy to change between weapons, use equipment, and chain together attacks to wipe out the demon hordes. The bosses are challenging, the secrets are fun to find, and slayer gates provide a unique challenge with a promise of reward upon the completion of them all. The only downside that I found is how intense it can be. It's a game that I enjoyed playing for a couple of hours, taking a break, and coming back to, as opposed to grinding it all out in one take. That's just personal preference of a casual gamer though, your experience may differ. 9/10Story: As I said, this was my first DOOM experience so I didn't know if I would be engaged, but I loved it. The amount of lore hidden around the world was amazing, and truly brought the player into the world of the Slayer. I know some people disliked the use of cut scenes in this game, but I thought they were a pleasant respite from the action and helped to flesh out the story, especially if you didn't feel like reading all of your Codex entries mid-game. The Fortress of Doom also made the character feel more real than I was expecting. 10/10Aesthetic: Beautiful, brutal, grisly fun all around. Being able to see the damage done to individual demons is incredibly cool, and adds a pseudo-health bar that is so unique. the environments are massive and well thought out. I truly enjoyed looking at this game as I played it and took time to take in the scenery. Plus the music is so intense and perfect for the feel of the game. 10/10Overall, this is a fantastic game, well worth the money, and has huge replay value as you try to collect everything, play with the cheat codes, and master the game. 9.5/10"
1268,gbzmr,"Jul 31, 2020",9,"Doom returns after the success of the 2016 reboot and proves it is still possible for a sequel to learn the right lessons from its predecessor and evolve into a new chapter that is greater than the sum of its parts. There is a decent story that the game tries to tell, with some excellent voice acting and impressive visual set pieces.  However it definitely takes a little bit of a backseat to the action – which I think is a fair compromise for how incredibly well the gameplay is executed. Right out of the Hellgate, Doom Eternal wastes almost no time arming you with new mobility and equipment options unique to the sequel in order to acclimate you to it’s break-neck pace combat ecosystem.  Within the opening hours of the game you gain the ability to dash twice in quick succession, swing off horizontal poles for extra air mobility, set your enemies ablaze to produce armor drops, and launch hands free frozen or classic frag grenades.  There are more tools you pick up later on in the game, but this moveset is gained relatively early and becomes absolutely essential to carving your way through each mission in a shower of blood and a face-melting soundtrack. Though the amount of abilities and keybinds you are required to use on a moment to moment basis may feel intimidating at first - the rhythm of combat is something that becomes second nature to the player thanks to the stellar pacing of Doom Eternal.  You never spend too much time staring at a puzzle trying to figure out a solution, or wasting time backtracking because you are unsure of where the game wants you to go.  And as the missions progress, so does the variety of threatening demons in each new encounter.  As enemies get more and more aggressive, you learn that your best chance at survival is to use the arenas to their fullest.  When combat is in full swing, the amount of decisions-per-second the game requires from you is probably one of its most attractive elements.  Choosing when to launch a grenade to either obliterate pursuing foes, or create an opening ahead of you to get to that staggered enemy for a health replenishing glory kill.  Do you use your frozen grenades to create space to focus your effects on a bigger foe, or pick the upgrade that increases damage to frozen enemies to shred through a group with a few well placed rockets?  Remembering where that clutter of lesser demons is so you can double-back with your flame belch to easily restock some armor.  Do you equip the ability to give you reduced cooldowns on grenades, or the ability to refund dash charges on glory kills for a quick run in/run out heal amidst the chaos of a Marauder smacking you around the room.  All of these decisions are being made constantly through some of the larger fights, and coming out the other side victorious is pure adrenaline. Doom Eternal is best when playing at whatever difficulty pushes back the most, such that you are almost always about to die – but don’t.  When attempting the first mission on ‘Hurt me Plenty,” the game felt more like I was passively viewing the level play out rather than fighting my way through it.  Bumping up to Ultra Violence made it so that every fight I entered was not guaranteed victory.  The excitement of playing Doom is at its highest when you are constantly fighting for every inch you gain throughout a lengthy combat encounter. Managing cooldowns, chainsaw fuel for ammo refills, and frantically trying to create a glory kill opportunity when the game beeps in your ear as soon as you are at death's door is absolutely thrilling.  Every single time I came out of these battles bloody and beaten – and every single time it felt like I became a better player. Playing Doom Eternal was easily one of the best first person shooter experiences I’ve had in years.  It made every other shooter feel like it was running in slow motion.  If you are a fan of the fast paced twitch-shooters of old, you are guaranteed to have one Hell of a time here. Final score:  9/10"
1269,Royciphusleee,"Sep 12, 2020",10,"the game is not for sensitive, it does not guide you like other games and the story is quite good. In addition to making you aware of spending the ammunition you have, because it is the most precious thing you will have."
1270,Nekellor_Met,"Aug  1, 2020",8,"Развитие идей 4 части. Когда ты в состоянии потока разрываешь демонов, это потрясающе.  Она  на часов 5 дольше, но под конец я все еще получал удовольствие от игры."
1271,Spajry,"Aug  9, 2020",10,"One of the best game Ive ever played, people says thats there is not much ammo but thats why u have chainsaw there, the story is good, soundtrack is the best, recommend buying it"
1272,Crimert,"Aug 10, 2020",9,"My experience with this game was incredible! I couldn't realize how fast time passes! If you are a person who likes FPS games, then it's a must-play for you! You should play the Doom (2016) and then play this game! 13hrs on record."
1273,Gogamer,"Aug 11, 2020",9,This game has amazing gameplay but sometimes my game would go down on fps but overall amazing game
1274,De2nis,"Aug 12, 2020",10,"It took me a little while to warm up to this game. Early on, it irked me that forces you to focus a lot on arbitrary, non sensical mechanics: for example, chainsawing enemies to get ammo. Demons infighting is unnecessarily frequent. And I missed tearing enemies apart with my barehands.But once i met with my first jumping puzzle, I started to warm up to the game. Its a sophisticated experience that challenges you in so many ways. It's not the simple pointing and shooting of Call of Duty, or the mindless catharsis of Doom 2016. It's a really brainy, challenging experience.Soon my warmth became red hot. As another reviewer aptly said, you feel like an unstoppable force of nature. But what's truly a pleasant surprise is the story. When it comes together about 75% of the way through the game (after seeming disjointed and confusing), it's actually something incredible, and serves to answer an important religious paradox in a very edgy and powerful way.Doom 2016 was mindless catharsis. Doom Eternal is so much more."
1275,NoSkinPotato,"Aug 17, 2020",10,"This game straight up raised the bar for First Person Shooter games,.There's no other fps that feels this smooth and responsive that puts other fps games to shameThe story in this isn't really it's main focus but it truly has the vibes and makes you feel like a powerful being.Also this game is such a video game, just straight full throttle thrill ride all the way through.And people rating this game a 0, clearly hasn't played the game yet. this game deserves atleast a 9/10. Could easily be GOTY if there was no Cyberpunk 2077 and Ghost of Tsushima"
1276,andbronx57,"Aug 17, 2020",9,"Realmente esse é um jogo a ser jogado, simplesmente épico, com ótimos gráficos e trilha sonora, o jogo te prende do início ao fim e é narrado de uma forma fantástica.Realmente o doom slayer voltou com tudo para esse jogo, recomendo a todos, aguardo ansioso pela dlc que vem aí"
1277,RomanEternal,"Aug 22, 2020",10,"the combat feel great, the weapons design is orgasmic, one of the best FPS made by humanity."
1278,Kurbi,"Aug 22, 2020",10,"Doom eternal don´t disappoint. Super fresh gameplay and optimization, fantastic level/demon design 10/10."
1279,mJruiz,"Aug 26, 2020",9,"Amazing game! All of the mixed and negative reviews are from people that aren't smart enough to combo together the chainsaw (ammo dump from enemies) and flame belch (armor replenishment) -- super simple story, engaging, fun. Don't listen to the negative reviews, they are just bad at FPS."
1280,dogni,"Aug 29, 2020",10,"The sensation of falling inside hell surrounded, overwhelmed, by demons and having to cut through this heavy sticky sea of pain is unique. I love the new super fast hectic gameplay... It get so physical that having just finished it... i feel like I become black belt of something"
