,User,Date,Score,Review
326,JXTUCK006,"Aug 22, 2021",10,A beautiful open world samurai game.  Combat is fun and can be diverse and challenging.  Quick thinking can be the key to combat success.  A wonderful story and a beautiful world to explore.
327,Chase167,"Aug 22, 2021",10,One of the best games I ever played.It's a definitely a must play..Can't wait for the next game
328,Kelvingame,"Aug 22, 2021",10,"Excelente videojuego, el nivel artístico es lo más hermoso que eh visto jamas, un combate muy dinámico y fluido,se nota bastante las mejoras respecto a la versión de ps4, en ps5 este juego está a otro nivel, acaricia los gatos con el dualsens es increíble, esperando con ansias una segunda parte"
329,willcrazy,"Aug 21, 2021",0,"O jogo cobra 55 reais para você jogar com os aprimoramentos do ps5, não basta ter o jogo, comprar a dlc e ter o ps5.Vc precisa comprar os aprimoramentos por mais 55 reais, sem falar que removeram o game base da loja, só para vender a versão director's cut a preço cheio é literalmente fazer o consumidor de palhaço"
330,luke_om,"Aug 21, 2021",0,"Let me guess: if you already have the original game for the PS4, you are unable to buy this."
331,Lucio_fish,"Aug 21, 2021",0,Un juego con downgrade gráfico en relación a la versión de PS4Pro a 80 euros. El precio es full y el contenido es el de un DLC. Todo dicho.
332,spaidak,"Aug 22, 2021",10,Who ever say this game is horrible isn't  gamer there are   Critics who play an hour or 2 . Give bad ratings.  To me this game was amazing on ps4  and also amazing on ps5 with dlc 
333,Drewade,"Aug 22, 2021",10,Great game improved spec added dlc ps5 upgrade makes it so much quicker a must have game for any ps owner
334,Chiyou,"Aug 21, 2021",3,"This is a beautiful beautiful game... On PS4.. It IS also a beautiful game on PS5 but unfortunately Sony is so tone deaf. Fans who purchased the game when it launched were told that they would have to upgrade their copies by spending $10USD or 15CAD for the upgrade. It just doesn't make sense, why not make the Directors cut PS5 additions free and charge for the Iki Island expansion? We're witnessing a new Playstation management team and they're only focused on one thing, squeezing their fans for everything they got."
335,PSGAMER84,"Aug 22, 2021",10,One of the best masterpiece game on PS5. Amazing open world. It just feels good playing this on my PS5. New content new features they definitely deserve my money.
336,JordanSui,"Aug 22, 2021",10,"Amazing combat, gameplay and graphics. Don’t listen to the reviews. Glad I didn’t…"
337,Guardian82,"Aug 22, 2021",10,"A stunning game worth every penny! From the story to the gameplay, you’re pulled in from the start and unable to set the controller down."
338,RanGom007,"Aug 22, 2021",6,"Sucker Punch this is amazing!!! Iki Island was very surprised and fascinated by the level of training. Toughened directing, new activities, new enemies, new characters. Everything is fine from start to finish. Well, for the personal history of Jin, a separate bow and a haiku in your honor. Overwhelmed with emotions, you guys are cool)) The only unpleasant moment is Sony's strange pricing policy in relation to the game. It's weird and quite greedy. There are no complaints about the quality of the game itself, but this moment confused me. Sony It's not cool.."
339,Alan4silva,"Aug 22, 2021",10,"Sucker Punch has done it again!! Incredible and captivating. Iki island expansion takes Ghost of Tsushima to the next level. Amazing graphics, breath taking visual, outstanding gameplay. Ghost of Tsushima directors cut is a must have."
340,kobainkhad,"Aug 22, 2021",10,"Great game admittedly I only played about half of the game, but that is only because as soon as I got my Preorder for my PS5 I stopped playing in anticipation of a 60 FPS patch. And to my great satisfaction, they did just that at launch and I had a GREAT multiplayer addition in Legends as well! Although I still haven't finished it because once I did FINALLY resume my playthrough the Directors cut was announced so AGAIN I put my playthrough on hiatus as I wanted to play the BEST possible version of this game as it 100% deserves it. I'm very glad I waited too as I also upgraded my TV to an LG C1 OLED and boy this game is an ABSOLUTE STUNNING MASTERPIECE!!!!!!!! IF you have any reservations about this game DON'T. Buy it NO QUESTIONS asked. As for the idiot's review bombing the game, do not listen to that BS. These crybabies are mad cuz there is an OPTIONAL DLC and OPTIONAL PS5 upgrade that in NO way is required to enjoy the game on your PS4, unless you want the new Iki Island expansion ofc, and you also DO NOT need the PS5 upgrade to already enjoy this beautiful game in stunning 1440-1800P at 60 FPS with the PS4 version played on a PS5."
341,Mohd497,"Aug 21, 2021",0,30$ for this small dlc is a rip off. No matter how you look into it. Dont let it become industry standard.
342,raajitr,"Aug 21, 2021",0,"30$ is too much. game was launched last year, ps4 already had 60 fps, there’s no increase in graphics fidelity, did they just charge 10$ for dualsense features?"
343,PolliRey,"Aug 21, 2021",0,"vaya basura de juego un assassins creed pero mas repetitivo y generico igual que todos los demas exclusivos de sony, te hacen pagar 80 euros para un dlc de 4 horas y ahi van los fanboys a comprarlo muy sobrevalorado y no vale la pena"
344,SG-17,"Aug 22, 2021",10,"Ignore the babies review bombing this game, Ghost of Tsushima: Director's Cut is a perfect experience top to bottom."
345,Ex1a,"Aug 22, 2021",10,Loved the core game and this is one of the the best open world action games ever created. The landscapes are just breathtaking and the story and characters are just amazing. If you enjoy AC Valhalla you will definitely love this game. Now that is taking advantage of the PS5 hardware the game is even better barely takes two seconds to load the game.Still finishing side quests after completing the game i’m leaving the IKI island for last although I’m really curious to explore the island as soon as possible.
346,sumguitardude,"Aug 22, 2021",10,"I bought the deluxe version of this game back when it first came out and platinumed it.Being able to play this again with rock solid 60fps and 4k native plus haptic feedback makes it worth playing again. Also the added lip sync to jp audio makes it a little better to watch the cutscenes even though its nowhere perfect but it wasn't in the English one either so no big deal.This is just more GOT and im all for it.Screw the haters, sure im not that much of a fan of the 10 bucks upgrade as it should have been free imo. But i think the game deserves the extra cash and then some for giving us such a great experience with the multiplayer for free. Also to you people saying there is no difference from this game on ps5 and ps4. You either 1 need stronger glasses or 2 have not played it and are lying.Because there are distinct changes to the game on ps5 that ps4 users can only dream of.With crazy fast load times, 60 fps native 4k and haptic feedback from the controller there are plenty of great stuff added to a already legendary game so please STFU"
347,red7thunder,"Aug 25, 2021",5,Great game super good good gooooooooood gooooooooood gooooooooood gameplay mm
348,Rusty1984,"Aug 26, 2021",5,"Only gave it 5/10 out of respect for the original, even that IMHO is no more than 8/10.GOT-DC is just not worth the amount devs are asking for.(period)on the other side> IF you have not played GOT original and buying DC instead. its somewhat worth the ""remastered"" money. have a good day"
349,Brks-Phantom,"Aug 22, 2021",10,"The beautiest game ever made,the epic set,the jaw dropping art style,the clean picture quality,the flawless combat and this new arc of story make the Directors Cut a must buy for every Playstation owner. Superb!"
350,mfmaxpower,"Aug 22, 2021",10,"One of the greatest games ever made just got better. Great story, so gorgeous, with by far the best sword play in a game to date. Worth every penny."
351,herrmoekl,"Aug 24, 2021",4,"This is the most empty and lifeless game i´ve played in a while. if you guys are into this then you go ahead and play some assassins creed cuz guess what despite it´s bad reputation there is not a lot that makes it different...This could easily be an assassins creed game it’s not less inventive in fact Ubisoft create more detailed and prettier open worlds and Users would downvote the hell out of it. The only thing this one has that sets it apart from AC is the Sword Fighting which is actually kinda fun. But that is not enough to make this game good. I know people say it´s pretty but i gotta disagree there. i really cant stand the overcolored-try-hard-in-your-face artstyle, feels super artificial imo.."
352,JoshuaLee115,"Aug 26, 2021",0,Absolutely an abysmal highway robbery of a game. Do not purchase no matter what
353,WelkinGunter,"Aug 23, 2021",1,Game is amaizing! But.. Greedness of Sony is disgusting! I already bought this game a year ago and now i must pay one more time. WTF? It is the SAME game and i already bouth it! Hate it soooo much!
354,GILTELES,"Aug 22, 2021",9,"Feliz por voltar a jogar este jogo no meu Ps5. Esta lindo. Mas, não vou dar nota 10 porque não aprovo os 50,00 R$ (10 $) a mais para fazer o upgrade para o Ps5. Pagar a DLC (100,00 R$ ou 20$ ok), mas, o upgrade achei errado."
355,zomba2016,"Aug 22, 2021",10,"Sucker punch offered so many post launch content for Ghost of Tsu with free MP and new NG+ content  and now new Dlc for 20$ with 15-20hours is worth of an upgrade for existing player. 10$ extra for ps5 is negative but they already gave so many free content they are already in very positive goodwill so its okay. For new player of Ghosts this is one of best Open world game in past 3 to 4 years, its a must own."
356,Mizunodragon,"Aug 22, 2021",10,"What was perfect got even better. The game just got prettier, the new missions are fun and well developed improving even more the plot and the characters"
357,samstylle,"Aug 24, 2021",0,Isn't it worth the price !!!! Come we aren't silly..... .....................We aren't fools
358,bsufan101,"Aug 22, 2021",10,"GoT was already an amazing game, and this just added to that. Do I think it was bad for them to charge for the PS5 upgrade? Yes, but I had to pay way more when the console first came out to upgrade other games, and I don’t have a problem paying $30 to a company who made an amazing game."
359,Repus_Edud,"Aug 22, 2021",10,"Awesome game. Best photomode. Great graphics and combat. The dlc is fun to play.  And if you have not played it and have a ps5a, it is a great game to get.  haptic feedback on the control is also amazing"
360,flie,"Aug 26, 2021",0,"R$160 para ter a expansão e o upgrade de ps4 ps5 é sacanagem. Não deveria ter q pagar pelo upgrade. Até a EA que é a ea não cobrou o upgrade do jedi fallen order. Deveria seguir a tendênciade free upgrade de jogos como ac valhalla, miles morales, metro exodus, ffvii. Ponto negativo pra sucker punch e a sony"
361,sinanalani,"Aug 22, 2021",10,"A great DLC , would definitely recommend it. The negative reviews are all from xbots as they still don’t have games in their library and spent most of their time in reviewing ps5 games "
362,OdynParlatore,"Aug 22, 2021",10,"O game está simplesmente fantástico! Tudo que se exige de um triple A está ali, e é digno de um game de nova geração ( mesmo não sendo). A concorrência tem que comer muito arroz e feijão pra chegar nesse patamar aí. Parabéns à Sucker Punch Productions."
363,jackinvestor,"Aug 22, 2021",10,One of the most beautyfull open world games ever made. Great combat and a great expansion to an already great game.
364,chuchel,"Aug 27, 2021",0,"Una estafa en ps5, te cobran por el upgrade si quieres las mejoras cuando la competencia lo tiene gratis."
365,Neville2308,"Aug 22, 2021",10,"So people are review bombing. All the zeros are lies. This game is amazing. Directors cut is amazing. I paid $30 total for the DLC and the ps5 upgrade and I am so happy with my purchase. The haptic feedback on the controller is so cool. The graphics looks amazing, so much better and they even added a high contrast mode that makes the colors more vibrant. The dlc is very long, 20 hours in and I barely made a dent (doing side stuff too) and I am just in love with this directors cut. Don’t listen to the review bombers who don’t even have a ps5 saying it’s worse. It’s soooo much better. They’re review bombing cuz they think a ten dollar upgrade is BS but they fail to realize it isn’t just frame rate and graphics. They changed a ton of stuff and give you the legendary deluxe items too! Plus dlc. If you wanna wait for a sale fine but don’t let these mean negative Xbox guys stop you from trying this amazing game out. My favorite game is Witcher 3 and this reminds me of that. I absolutely love it. My total hours I put in the game are about 65 on one save and my map is still half discovered."
366,EMPERORHW,"Aug 27, 2021",0,"Enserio que la gente es bien tonta si compran  este disque ""Directors Cut"" , las disque mejoras gráficas que se necesitan esos zoom super exagerados de x10000000 , y la desfachatez de venderte un juego dos veces es la cosa más imperdonable que pudo hacer Sony en todo su historia como empresa , me quedo con mi version de PS4 feliz y no quedando como un idiota porque eso es lo que sois unos completos estúpidos !!!!!"
367,Suero55,"Aug 28, 2021",0,Juego más caro y peor en todos los sentidos y 10 euros más para poder jugar en PS5
368,OldJ,"Aug 22, 2021",10,"Good DLC, good directer's cut , good graphic, good story, good animation, ......"
369,gyana,"Aug 30, 2021",0,"Тсусима отлирччная игра, поставил 10 обычной версии игры, но 10 баксов за вибрацию в дуалсенсе... Это просто свинство. Просто не обновляйте игру из принципа! Такой апгреид должен идти БЕСПЛАТНО. Пожалуйста не стимулируйте сони к такого рода поведению своими кровными!"
370,Zakis1991,"Sep  2, 2021",0,"Игра хорошая, а сони плохие, жадные ублюдки. Такое скотское отношения к пользователю ни одна компания не позволяет"
371,Ranger_River,"Aug 22, 2021",10,"Very Nice Game. The new content is awesome and great.If you have not already experienced the game, be sure to buy the game now. It is definitely worth it. Even upgrade."
372,MrSpacePenguin,"Aug 22, 2021",10,Played it 3 times and would play it again. I love this samurai theme alot….
373,corinthiano,"Aug 28, 2021",4,"essa Dlc precisava ser bem melhor que o jogo original. os gráficos parece os mesmo do plaustation 4 nada mudou para a geração atual achei bem fraco ,e pagar R$ 159,00 em uma dlç Fala sério sony."
374,wcdsith,"Aug 22, 2021",10,"I just go around making everyone bow to me, that and pretending I'm in a Samurai movie defending my honor. No other game has even come close to the sword action Ghost of Tsushima offers, and if you liked the original, you'll love the director's cut."
375,akesserwani,"Aug 22, 2021",10,One of the best games I have played. The director's cut is more of something amazing. I cannot wait for this to become a franchise.
376,evilbill101,"Aug 22, 2021",10,"With the PS5 improvements in play, this already superb game continues to delight in both aesthetics, audio, storytelling and performance. Native 4K, a locked 60fps, DualSense support with haptics and adaptive triggers, combined with an emotional journey of betrayal and sacrifice.This is the game Ubisoft wishes they'd made, by a studio that impresses more and more with each hardware generation, from Sly, to InFamous, to Ghost of Tsushima."
377,RajaGame,"Aug 26, 2021",0,"expensive price for this ps5 old game, expensive price of old game with new price on ps4 too. short iki island mission 4 hours. fake graphics improvements, no Fidelity and Performance RT option graphics settings, for example like the spider-man game. please update, you should include an update to the Fidelity and Performance RT graphics settings.If there is none, I ask for a refund"
378,Lluunutic,"Aug 22, 2021",10,The expansion is every bit worth the 30 you pay to play it on the ps5. A true masterpiece
379,darkyyy,"Aug 26, 2021",6,"Sony, what are you doing? Keep on shaking money from your fans. Every year this corporation becomes more and more mercantile and disgusting. $ 60 for the director's version of the game, don't you think that's too much? Or have you not been completely interested in the opinion of your fans lately and you prefer it to money?"
380,favouritecommi,"Aug 22, 2021",10,"Best open world to date, whoever complaints about $10 upgrade, don't buy it, SP gave a lot off free updates to the game anyway."
381,foxmulder34,"Aug 21, 2021",1,Cash grab!! They charge you $10 for a slight graphical change. Also the island dlc is not long. Thank you Sucker Punch for scamming me.
382,Saam81,"Aug 22, 2021",10,"Great game, more of the original game + additional features and awesome story.You get so much content for your bucks."
383,BurnBR57,"Aug 27, 2021",4,"It's a shame what Sucker Punch made it and practically imposed it on Ghost pf Tsushima's fans.  DlcIki island's dlc is ok, but it pays for an upgrade that adds very little to the gameplay of the game is absurd.SONY think about it. It is noteworthy that this game was my absolute candidate for GOTY 2020"
384,Maclauser,"Aug 26, 2021",0,Esses preços para a realidade financeira atual (que já está ruim a anos) do Brasil tornam impossível de se adquirir qualquer jogo. Dar a atualização DC de graça para quem já tem o game e baixar o valor (pq o game não é lançamento) para quem quer comprar já é meio caminho andado.
385,Gaelwhite,"Aug 22, 2021",10,"After spending more than 1000 hours GOT PS4 I was excited to play the PS5 version. My only complain is that it seems there are no significant graphical upgrade from the last gen version except for resolution bump. However the game is still pretty with the different locations. Where the PS5 version shines is the use of it’s features. Loading screen has almost gone. It take from 1 second or between 2 to 3 seconds to load depending on the location you are fast travelling to. Very impressive. I never thought I would say that but I miss the tips from loading screen of the PS4 version with the beautiful art style. My most anticipated featured was the Dualsense implementation. You get a feedback from almost everything from the game: menu screen, cutscenes, rolling, riding on wood bridge or rock from your horse, sword clashing and even when playing the flute. Did it surpass Astro Playroom? I don’t know but its very good. It will be hard to go to PS4 version to collect remaining trophies of Iki Island. The Director’s Cut comes with the above mentioned expansion and it does not disappoint. Like the main game, the new island has beautiful location to explore. My favorite is simply scaling the white marble like cliff. Iki introduce new activities to do outside the main quest like the Archer mastery challenge that will test your skills or the animal sanctuary that will provide with new charms that will change your play style. Speaking of which, two new mythic tales to get awesome rewards from both. The first one is horse armor to charge towards your enemies. I truly believe this feature was missing from the main game. The second one will get you a new armor for Jin that make gameplay comes with risk reward situation. Least to say its my new favorite armor. I started a NG+ to play with it. Since the PS5 version dropped, I have noticed some drop in quality of matchmaking in Legends mode. In average it takes longer to have a match. In average between 1m30 to 3m. Also during a match, if a player has left a session and you select “ search other player for matchmaking” to bring a new player during the session, it never works. It keep searching but no one comes in. This happened in 100% matches that a player has left. Sucker Punch will need to add an option to turn off adaptive trigger for hunter class only. ( I don’t want to use the general one as I love it in the main campaign )   Overall I 100% recommend GOT DC for any new player."
386,Asmacg,"Aug 23, 2021",4,"Peor que en ps4 pro, un desastre, como se puede pagar por un dlc de 6 horas y una supuesta mejora, solo quieren dinero sin esfuerzo"
387,Msafari98,"Sep  3, 2021",0,10$ fee for upgrading to next gen is not funny when Xbox offers these for free
388,Stop_Heater,"Aug 22, 2021",10,"Super jeu,bien sur encore une exclus SONY!Version PS5 au top,j'avais pas fais la version PS4,donc c'est le moment,et franchement il est terrible...alors bien sur je l'ai pas fini,mais comme certains haters MS qui n'ont rien a jouer sur leurs consoles,je rehausse la note.Et vive SONY for THE PLAYERS"
389,TarmyC,"Aug 26, 2021",0,"Sony, I already bought your game for 60 euros and now you wnat me to pay more 30 euros just for what? For snadart game graphic options, for 5 minets in ini.FILE. Why in PC it doesn`t make any problem and doesn`t cost 30  euros."
390,RCOLEMAN03,"Aug 22, 2021",9,"I'm about 10hrs into the Director's Cut, exploring my way around Iki Island and unbelievably Sucker Punch Productions has made Ghost of Tsushima even more stunning. This game has me in photo mode at every opportunity, and I'm not even mad. I'll tackle the main game again once I've finished Iki Island but I just feel Iki Island story could have been a tad longer."
391,deb979,"Aug 22, 2021",9,I loved the dlc and ps5 features can't wait for GoT 2 ps5 exclusive. Jin Sakai ❤️
392,Soobinnie,"Aug 25, 2021",3,"Why would you make a directors cut that offers extended gameplay, better graphics instead of adding that to the original game? Just to milk more money from players. The game itself is so good, but this movement made me to dislike it a lot, I prefer to keep the original one instead of being scammed."
393,Noriyori,"Aug 23, 2021",9,"The PS4 version was already the pinnacle of what is possible on that console. The upgrade to PS5 bring even better visuals and a surprisingly excellent multiplayer mode. Iki Island is stunning (like the rest of the game). The combat is nuanced and relies on timing and skill. Yes, it's a continuation of the base game. There's a lot of **** here with review bombers - those that are actually genuine complaining that the DLC isn't actually Ghost of Tsushima 2 and too similar to the base - it's an expansion - stop whining. if you want quality developers like Sucker Punch to survive, pay the money and stop whingeing with your unrealistic expectations. Would've been 10 out of 10 if there was a 2 player online tournament option for each of the some of the legends classes."
394,HYPERdotCOM,"Aug 22, 2021",10,"Ghost Of Tsushima on the PS4 was already great and my personal GOTY. the Iki island expansion and the inclusion of DualSense Haptic feedback and adaptive triggers is a huge plus for me. The Iki island expansion is great, not too short but not to long, just right. The visuals and combat are still brilliant and I'm glad they added Japanese lip syncing to make the game feel even more immersive for those who like to play the game SUB. 11/10 for me, great job SuckerPunch."
395,Pycckuu_StRaTeG,"Aug 23, 2021",10,"Великолепная графика стана на PS5 и арт дизайн как всегда потрясный! Не жалею, что взял её за 10$"
396,thoath,"Aug 23, 2021",2,"Pagar por uma mudança mínima de gráficos? Ta de brincadeira Sony? A DLC tudo bem, pagar um pouco a mais(o valor cobrado é muito pelo que entrega), mas pagar por uns pixels a mais na tela é muita sacanagem, parabéns Sony, está cada vez mais difícil manter seus serviços porcos e desrespeitosos com os clientes, xbox aqui vou eu."
397,Dominicl,"Aug 22, 2021",10,"First thing people upset already owned the ps4 version. Imagine if the ps5 version was your first purchase of the game. It would be a 10/10. Understandable if another $70 is an over pay for the expansion alone, but you can buy the expansion digitally. I think this game is worth $70. One of my favorite games on PS4 and now PS5. If you wanna save $ buy a used ps4 version and download the expansion. You’ll get nearly the same experience."
398,AnakinLordVad,"Aug 22, 2021",10,Ghost of Tsushima is better than what people write  everyone wants to make money
399,Oldman1917,"Sep  1, 2021",0,"Selling a game for PS4 on PS5 in order to sell this game on PS4 again at the price of nextgen, taking away the opportunity to buy the basic version. Brilliant!"
400,Fuggg,"Aug 27, 2021",10,Xbox fanboys are review bombing this game don’t believe anything they say it’s amazing game as you can tell by the score.
401,base_d,"Aug 27, 2021",1,Its the same game people. Save your money as this is nothing but a cash grab
402,rene0023,"Aug 27, 2021",1,El juego es exactamente lo mismo que el original excepto que este tiene una actualizacion de graficos y aprovecha las mecanicas nuevas que el control de PS5 ofrece. Creo que fue una movida muy avara por parte de Sony cobrar por un parche next gen cuando todos los estudios estan ofreciendo esos parches completamente gratis como lo hizo Square Enix con FF7 y el DLC ofrecerlo como una opcion y no venderlo junto al parche. Realmente Sony abusa de nosotros sus fans pero mientras sigamos justificandolos seguiran haciendo este tipo de movimientos sin mencionar el alza de los precios de sus juegos exclusivos.
403,DarkShadowC83,"Aug 25, 2021",0,"This isn't a director's cut. A director's cut is a work that embodies the original piece and things that were left behind because of production budget or publisher's decisions. This is just the same game with a DLC withholding PS5 upgrades and features to blackmail the PlayStation fans into buying the 19,99€ of extra content. Even, they charge you more if you want the PS5 version, 10 more, and that is nonsense in an industry full of free upgrades. This time, Sony has crossed the line."
404,GAYMERS,"Aug 22, 2021",9,"Points positif:Ce jeu reste l’un des meilleurs jeux sur le marché dû jeux vidéo ,-La DA est vraiment dingue.-Les différents combats sont juste insane-Les environnements sont toujours autant époustouflants.-Les doublages excellent Point négatif: il y en as pas "
405,PerseusHawk,"Aug 22, 2021",10,It was a great game on PS4 and now it's been updated for PS5... it's basically a game of the year edition if you buy it the first time or you can buy the upgrade which is basically your run if the mill DLC ordeal. Overall a good package for those who have not played it and an affordable upgrade path for those on last gen looking to upgrade to PS5 for the graphics and/or IMO the most important upgrade: the DualSense features! Almost makes it feel like a new game!
406,hectorin3009,"Aug 27, 2021",0,Un de los mejores juegos que puedes jugar para perder el tiempo o maravillarte con sus graficos sinceramente uno de los mejores juegos de ps lastima que no gano el goty en 2020
407,Uxiosax73,"Aug 27, 2021",0,"Esta nota es como protesta por el llamamiento del ser mas toxico de todo twitter @PS5es, haciendo una llamada a sus seguidores a poner 0 en cualquier juego de Xbox."
408,kracors2,"Aug 23, 2021",1,estoy indignado por esta director cut ya que cobran por la version mejorada y resulta ser igual a la de ps4. no la recomiendo para nada. I am outraged by this director cut as they charge for the upgraded version and it turns out to be the same as the one on ps4. I do not recommend it at all.
409,Joak34,"Aug 22, 2021",10,Ce jeux est la version définitive déjà sorti sur ps4. Mais la je dois avouer qu'il est juste magnifique. Entre graphisme et frame-rate stable en plus de l utilisation de la dualsense  le jeu est juste sublime! Merci sucker   P!
410,Diogomn,"Aug 31, 2021",0,Where's the original version on psn store? It's absurd forcing people to buy the director's cut for that price.
411,mostlikelyluigi,"Aug 22, 2021",10,"Amazing expansion, worth the $70 imo. Price = Quality. Sucker Punch nailed it again."
412,Leoxqpdhi,"Aug 22, 2021",9,the directors cut is awesome. I know we all different opinions and perspective on this but for me I found myself enjoying it a lot. Just the world and get to know more of it!
413,MrPromte,"Aug 23, 2021",10,The graphics and gameplay are great and unique. New dlc has a good and fascinating story. It has a higher value than the regular version.
414,BigPuppyShoes,"Aug 22, 2021",10,"This is one of those games where I actually use photo mode to enjoy how beautiful everything looks. Gameplay is the best in class for sword fighting really makes you fell like a samurai. Just something about it so satisfying and now that we can replay enemy camps and duals it’s a paradise. Specially since there are so many different and unique builds you can create it never gets boring. With addition of new charms and outfits abilities they added it’s pretty much your playground at this point. But of course you can also use charms that make the game even more challenging on lethal. Top this off with legends online mode being completely free with so much more content and more to come on September 3rd. You can see how I got over 500+ hours clocked in and way more to come. This game is just awesome and it’s own story as well specially the ending, highly recommend."
415,JAREDNUNEZ,"Aug 22, 2021",10,Esto es una obra maestra el apartado gráfico hace este juego parecen next gen sin serlo he tardado 8 horas en finalizar la campaña de la isla me faltan las secundarias me fascina este juego
416,BaBka_YaGGa,"Aug 23, 2021",1,"Жадные, обнаглевшие Япошки из Sony, у которых отсутствует честь, продавать улучшения до ps 5, нормальные студии это бесплатно делают."
417,Darklloyd,"Aug 27, 2021",0,"Scam with ps5 upgrade made me really angry. I already bought ps5, give me a proper version of the game. If you want to charge for a new island thats fine but the upgrade should be free for those who have ps5."
418,Worldwar3,"Aug 22, 2021",10,An absolute masterpiece and in my personal opinion it should’ve gotten more recognition in the GOTY awards back in 2020. But TLOU2 was actually deserving of it more so no regrets. But this game is so good now with extra graphics and fps boost alongside the incredible Dualsense experience that it definitely deserves another shot at GOTY & I hope it will. 11/10
419,KP1994,"Aug 25, 2021",0,"""If The Price Is Right"" sometimes means higher price with downgraded quality nothing new I guess."
420,Aegethir,"Aug 22, 2021",10,"When I thought Sucker Punch couldn't come up with something new, Iki Island DLC proved me oh so wrong; the story expands on the main campaign, tying things up really nicely for people looking for closure. Introducing new game mechanics, new armor, and new enemy types, Iki Island will surprise even seasoned players from the main campaign and liven things up when I thought that couldn't be possible. Played the game on PS5 with the PS5 version; don't let anyone out there tell you there are no differences and the price is not worth, they don't know what they're talking about. The game does look better, the performance is amazing. It's the best money you'll spend for a DLC."
421,CleberCamargo,"Aug 26, 2021",10,"Lindo game, História maravilhosa, valeu cada centavo pago. Joguei tudo novamente para aproveitar 100% do game. PLATINADO COM LOUVOR. TOP D+"
422,a11ua,"Aug 21, 2021",3,I love GoT but this “DC” doesn’t deserve 10$ I don’t care about some weeb lip sync and some controller vibration that i can get with a **** Should’ve been a free a upgrade the dlc is paid.
423,r0z1n,"Aug 22, 2021",10,Loved this game! Was an extremely immersive experience! Sucker punch really knows how to put out good games!
424,Neverdun,"Aug 22, 2021",9,"Little disappointing that if you own the directors cut on ps4 that you have to spend 10$ just to get the ps5 upgrade, but the for all of the perks you get in the next Gen version, it's worth it."
425,forgotaboutdrew,"Aug 22, 2021",10,Game is great. Cleary all the zeros are from salty Xbots. Don't know why people keep saying it was 30 to upgrade. I paid 20 which is fair for DLC. Well worth the money. Highly recommend if you own a ps5!
426,Josy_Muzzo,"Aug 22, 2021",10,Excelente juego con mucjo contenido para disfrutar. El modo foto agrega mucho valor. Ademas tiene incorporado el reciente dlc. Recomendadisimo.
427,ReVoid,"Aug 22, 2021",10,"I don’t understand all these negative reviews, I’m sure they’re just some fanboys or hater, but from my experience the iki island was such a great and beating expansion that the game needed, and I’m still hoping for more expansion or maybe anorher got in few years, stop hating such a great game,thanks."
428,Chrisbird,"Aug 22, 2021",10,"**** these salty review bombing kids, this game is a masterpiece. Every aspect of the game is stunning."
429,7ever,"Aug 22, 2021",9,More of main game with some new bits and bobs. If u like the base game you'll like this
430,Desumanoh,"Aug 22, 2021",10,"Jogão, só observando usuários da plataforma verde negativar um jogo que nunca jogaram e nem vão jogar."
431,Alez_Blez,"Aug 22, 2021",9,"6 hours into the game, I find it breathtakingly gorgeous, unbelievably immersive, and very refreshing. The unique atmosphere, the landscapes, wind, remind me of the witcher 3. I did not play the PS4 version, and I only can praise this game."
432,AlePear,"Aug 22, 2021",10,The $30 expansion is great and it’s worth it and the game got even better than before
433,downtownriot,"Aug 22, 2021",10,"One of the most beautiful and engaging open world games of all time. Up there with Breath of the Wild, The Witcher 3, and Horizon Zero Dawn. Simply put, Ghost of Tsushima is a masterpiece. A must-own."
434,juliansj78,"Aug 22, 2021",10,"I never played this on my PS4 despite many in my circle recommending it. Was just too busy at the time to dive into a big game, I had just gotten Last of us 2 and couldn’t commit to another heavy hitter at the time.  I’m glad I waited until I got the ps5 and the directors cut. Completely worth the 70 bucks. I dont have a lot of time to play mediocre games. Services like game pass does not work for my schedule.  I’m a family man and a business man, my time is scare and I can’t sift through games that aren’t great. When I sit down to play a game I want the best experience possible and that is why I’m a PlayStation head. This game is phenomenal. From that opening scene that sent chills down my spine, the story, the action, the haptics and the FPS with 4K are all stunning. I still can’t believe this was out on PS4, they squeezed every once of juice out of that previous gen. I’ve had some downtime the last 3 days and put some major time in, and have barely scratched the surface. This will be the game I play for months as I go for platinum."
435,Navegani,"Aug 22, 2021",9,The looks and plays amazing on ps5. The Japanese voiceacting is really well done and makes want to replay the game again just to get used to Japanese voice Jin Sakai. 30$ is a bit much for the upgrade but the game is really worth it if you haven't played it already. The upgrade also added 3d audio and dualsense features which actually adds alot of alot to the experience. You feel every arrow you shot and  it just something nice to the experience but not essential if you don't want to pay the extra 10$. If you don't want to play the dlc you can just get the ps4 version which has 4k 60fps support on ps5. The game loads a bit longer and the cinematic are real time rendering in the ps5 version compared to the pre rendered cinematics in the ps4. Both version cinematics are set to 30fps tho.
436,H2Ocrazy,"Aug 22, 2021",9,"Some glitches still to be found, but the story and gameplay are phenomenal."
437,Younkilla,"Aug 22, 2021",10,Absolutely amazing game! The complete Samurai fantasy in 4K 60fps with Legends multiplayer and Iki expansion
438,ProphCow,"Aug 22, 2021",10,"Perfect add on to the game, story is short and sweet but Def worth the 20 or 30 bucks"
